CP,Năm,Kỳ,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ
FPT,2022,3,2028024819924,455112193671,181566912077,52094188065,-497004314547,166542329315,2386336128505,-750073714243,10707622080,1743590766874,-169726753340,-148610771875,-243651636637,0,-9686929000,2818884712364,-747831923421,484495775,-7206028064096,8458326041070,-273881675684,28200047000,271477931470,530746852114,0,0,6165244903885,-9702286221087,-3090184755,-1274523335350,-4814654837307,-1465023272829,5219950154604,-17635077849,3737291803926
FPT,2022,2,1857844626387,447956576173,-28165541725,-75830118684,-446027776455,176780202333,1932557968029,169999528624,-358199189918,793812469121,-86105846762,-164709307828,-205902901477,0,-46154386014,2035298333775,-710980983387,3020594474,-4839732516607,4992708365166,-149236241944,0,709154444759,4933662461,62123329275,0,9013536398007,-9756141831889,-2476540117,-944460727426,-1627419372150,412812624086,4825840656865,-18703126347,5219950154604
FPT,2022,1,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865
FPT,2021,4,1760402225467,458158012704,39796663769,-19060227915,-585657291168,138051289995,1791690672852,-419795810552,452334064188,1782555834477,-168065936985,-122942983590,-423297798061,0,41789101404,2934267143733,-890243073814,680069381,-13164712447507,8715246105016,-135019453347,0,284288374708,-5189760425563,0,0,10301887489625,-7885184788039,-625519839,-185329827275,2230747354472,-24745927358,5446784083688,-4192882283,5417845274047
FPT,2021,3,1638572771884,412677697690,92616498281,11948579368,-400706720285,120148949616,1875257776554,72551729611,-99660954755,120823333955,-37801580690,-129236691013,-213582047269,0,35364915,1588386931308,-600290303392,751381248,-8303095176592,7846066786719,-31155979863,420000000,264496492572,-822806799308,29140000000,0,8712779094344,-8114218024190,-239954966,-908452811825,-280991696637,484588435363,4978881337221,-16685688896,5446784083688
FPT,2021,2,1539464518474,386729793605,146040451868,21240184423,-378420396991,124530447801,1839584999180,-627168722951,-215346281347,1454852031824,-101276360915,-119187250128,-114248828074,0,-15312816407,2101896771182,-810212916667,796437839,-12923503210310,11028696617740,63815003753,0,476788572547,-2163619495098,58471404675,0,7015372275735,-6306379454143,-220037146,-862498108050,-95253918929,-156976642845,5162685900519,-26827920453,4978881337221
FPT,2021,1,1396751211337,386343688745,73754310236,-78041968544,-334170310563,99817213604,1544454144815,280130646330,-355558654325,-1575604939361,-68399255544,-80188741107,-293906079737,0,-233431616446,-782504495375,-612643752771,639001817,-1435807810770,0,-348518102879,0,157238394322,-2239092270281,0,0,8433667718307,-4625382966624,-220856361,-297903198825,3510160696497,488563930841,4686191374038,-12069404360,5162685900519
FPT,2020,4,1447320040402,388297670978,270031770202,13112713378,-302344472792,98553625985,1914971348153,-198921991818,-29598634873,1056746353957,53730572653,-88167135237,-260765048787,0,-46055332206,2401940131842,-1216644520225,893494114,-2633451553347,0,-3910706681,0,214418398948,-3638694887191,25470000000,0,6525423492757,-4794108032481,-226226135,-148723280050,1607835954091,371081198742,4306782189437,7001480182,4684864868361
FPT,2020,3,1385878971886,372221761446,78887286573,-5368707091,-273808227095,85791923680,1643603009399,-256855120310,-158599231746,1023701343566,-1276270354,-104079628833,-184465325340,0,-19050596958,1942978179424,-467250709640,1775554231,-1168782626028,0,-66657180894,0,170758148158,-1530156814173,392908611,0,5365448198112,-4730733277935,-760653564,-919753396775,-285406221551,127415143700,4180454757893,-1087712156,4306782189437
FPT,2020,2,1285493108002,368909141743,-33795401989,-20788997694,-244896562395,101366297422,1456287585089,474661288141,-25097837720,592379071641,120196004700,-120531439566,-82806934399,0,5291975846,2420379713732,-682595481990,459977961,-8756753003263,7106294339034,5747600288,31000000000,383449242518,-1912397325452,-147227851,0,3711583892590,-3225886490533,-250567405,-695538858200,-210239251399,297743136881,3891505567428,-8793946416,4180454757893
FPT,2020,1,1142289868828,361754904561,-2153504264,9658270348,-218568594119,99625907809,1392606853163,247451095313,158171103417,-1550561101907,-120035857830,-89135581096,-249750324350,0,-232686738986,-443940552276,-651906628045,194044504,-501401478135,0,-18602427347,0,125836283691,-1045880205332,33917900000,0,4845978111764,-2819149748652,-516346316,-135063847900,1925166068896,435345311288,3453388617569,2771638571,3891505567428
FPT,2019,4,1041350935269,346046222543,229971499273,8364259017,94598001716,117279119511,1837610037329,565592069399,23943622866,844989095915,-645855809593,-75681256776,-280536114827,157410174984,-176412334148,2251059485149,-199475459360,-1781676437,263212956596,0,-259439108474,-18783573200,437649314598,221382453723,0,0,3178838334426,-4660763724055,0,-758293351565,-2240218741194,232223197678,3230352153676,-4919599614,3457655751740
FPT,2019,3,1368471027871,346549618162,23368926409,-28012203193,-233519009363,100505919296,1577364279182,-260238579300,157007833655,174833136315,-450968153914,-68789428163,-130104628357,0,-3108700789,995995758629,-837939582329,324951078,-446763471324,0,-36576587147,8000000000,166251099297,-1146703590425,0,0,4653650032724,-3552395784559,0,-801201624050,300052624115,149344792319,3081007361357,0,3230352153676
FPT,2019,2,1178628750300,332986023249,30862841778,42200094576,-194469805398,72389484923,1462597389428,-590890520416,-54191082926,751320077051,-79126398618,-85537842893,-111762273842,0,-47894505959,1244514841825,-770970377560,-26669521,-139679918476,0,-63500000000,0,145550403445,-828626562112,31782000000,-167383200,2933397150028,-2314093732124,0,-664003790775,-13085756071,402802523642,2678204837715,0,3081007361357
FPT,2019,1,960366721615,318407902750,-2842245162,6886666420,-172799781155,72702857836,1182722122304,454936663387,-75416608610,-1319006658568,-63321889857,-97290754705,-200255836004,0,-212406223815,-330039185868,-904560732250,281565737,-158272299275,0,-41852000000,101389573200,133816642623,-869197249965,0,-102241800,3005078473648,-3038751008368,0,-14511156225,-48285932745,-1247522368578,3925727206293,0,2678204837715
FPT,2018,4,1114533003366,293889676252,45064328632,15882975907,-207710076287,74811405467,1336471313337,-609437968983,212080457476,770616410068,-81217395913,-111721558534,-164118149356,0,-76287444863,1276385663232,-816785919496,30974137,-500859589485,0,480000000,14329124836,138330597114,-1164474812894,0,0,1659587216711,-1708333529810,0,-118993374075,-167739687174,-55828836836,3982145134665,0,3926316297829
FPT,2018,3,1050676926003,310650048095,19008011926,903961400,-172477711339,62035657522,1270796893607,-132202396055,-304249171946,356373275503,-61974044140,-58402678854,-75623913999,0,-23402629020,971315335096,-375579980322,308615268,-686733112549,485877271686,-630488949233,0,140991767575,-1065624387575,0,0,2710640478264,-2068588589554,0,-625687714975,16364173735,-77944878744,4060090013409,0,3982145134665
FPT,2018,2,906314220349,286031373028,28004591987,-34393594223,-208220407371,55088753336,1032824937106,182885124689,-19213297489,483241975302,-94124245541,-49019408948,-27353070197,0,-55546845121,1453695169801,-658374370301,417340235,420153483511,-485877271686,-79534620000,165900000000,98071267749,-539244170492,26545560000,0,2920832479563,-2078480355984,0,-799403076450,69494607129,983945606438,3076144406971,0,4060090013409
FPT,2018,1,780778210852,274120905699,28467536958,36234011948,-172895957104,46408615422,993113323775,430508628152,-117726206731,-997380363984,-130373073840,-44399653219,-162818299787,0,-88490091653,-117565737287,-602935284388,16349167,-420153483511,0,0,0,96312241294,-926760177438,0,0,2963896342683,-2160548216900,0,-163537318875,639810806908,-404515107817,3480659514788,0,3076144406971
FPT,2017,4,1940194881279,296046482587,48802285910,-6397702835,-1022815599789,70422375454,1326252722606,-1673745395345,-723601695214,2002489069911,-47682271015,-54274342970,-270426500265,0,7799349929,566810937637,-265599470404,-1642129706,-942508215806,25654459565,0,-1743479749068,115873769868,-2811701335551,0,260000000,4630850181600,-3895002779658,0,-234773378429,501334023513,-1743556374401,5224202887296,0,3480646512895
FPT,2017,3,881652746973,252656443882,38949722145,-16586575319,-107765043075,85119266199,1134026560805,-548696033121,-229812150600,844556478282,-85969268233,-97194493968,-87227602074,0,-16326506378,913356984713,-339891714976,521161501,0,-123346676303,0,918600000000,90184021953,546066792175,500000000,0,5464212713263,-5736500947703,0,-541394158053,-813182392493,646241384395,4577961502901,0,5224202887296
FPT,2017,2,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899
FPT,2017,1,643244794751,240877160280,32079200825,-4276764673,-93661195649,112871916941,931135112475,717745206261,-311261568352,-1909817307407,91883152,-116865618894,-174796036102,0,-189268473329,-1053036802196,-187864270732,3292174348,0,-736288338008,0,946800000,90781467399,-829132166993,15500000000,-120000000,6454882031000,-6481311328384,0,-84231718193,-95281015577,-1977449984766,6013361389774,0,4035911405008
FPT,2016,4,1002297239272,257003615767,-7268326249,13878802387,-110102530661,102512653452,1258321453968,-1022920816584,-32078650819,977947042120,-122316040630,-83482568384,-82982863869,0,-104188615159,788298940643,-183646765064,2104370697,-1069782619792,0,-220729133820,22097109222,108326229017,-1341630809740,-3104300000,1403700000,7398226504778,-5988014247487,0,705458,1408512362749,855180493652,4675450843741,0,5530631337393
FPT,2016,3,754086133430,257897328907,66705599865,-1371330206,-61986583655,104295791626,1119626939967,-620270226326,268587089657,1061838175979,51621767315,-99649907895,-194354337220,0,-41916626365,1545482875112,-341576694657,1710672411,-171680617820,0,-21999999999,132118654473,62526840932,-338901144660,0,-773700000,4955225945359,-4741970822849,0,-619155527160,-406674104650,799907625802,3875543217939,0,4675450843741
FPT,2016,2,694769657598,210377173002,27300782208,18525550529,-92964365810,107257164991,965265962518,140530074765,393475510280,215857778928,-25159480354,-85601650701,-83091155189,0,-41954977510,1479322062737,-390092240309,823181568,-533190801608,0,-71340954183,99079378763,74124983962,-820596451807,43311990000,-1506300000,4670469039397,-4527183793677,0,-398223613900,-213132678180,445592932750,3429950285189,0,3875543217939
FPT,2016,1,562745635942,207132870420,23860287018,-15013463522,-66141603958,63801798833,776385524733,675592031306,163385882148,-813667905528,23622944769,-91030831676,-176653257710,0,-141820384198,415814003844,-427980474996,2938636,380453628759,0,0,66225020000,63791786286,82492898685,20556300000,0,5632001815211,-6264962252387,0,-40661631933,-653065769109,-154758866580,3584709151769,0,3429950285189
FPT,2015,4,882089197438,272529828724,12247669003,11944901297,-273900140649,105133994523,1010045450336,-359202318447,-551701106576,742910530650,-671350416633,-87189297533,-72704978452,0,21762220541,32570083886,-182876151895,106003771487,-687275070271,0,0,0,137209697266,-626937753413,1530000000,0,6380923695948,-5218165362798,0,-904365050,1163383968100,569016298573,3015692853195,0,3584709151768
FPT,2015,3,618499963188,114010804395,9439948971,-7709679278,6600948988,54828938991,795670925255,59355649833,95209095401,-201796177021,-64169291208,-58378121853,-127295624187,0,-35729309131,462867147089,-621286807576,-987252474,-668768320000,0,0,0,-52075557129,-1343117937179,2699500000,-4249500000,6372680639064,-5070324863490,0,-396002761750,904803013824,24552223734,2991140629461,0,3015692853195
FPT,2015,2,705024545630,182982029906,36406079993,-16284897670,-43419919096,65642153436,930349992199,-515755712453,13116110101,654881292041,-76673091850,-58223782923,-68047687519,0,-37205056990,842442062606,-441587445495,2504807483,-344524947285,0,0,0,70111563819,-713496021478,20522670000,-100000000,5467635288074,-6043908786535,0,-577008412178,-1132859240639,-1003913199511,3995053828972,0,2991140629461
FPT,2015,1,645332005031,162352394928,783301087,18319955679,-66476746992,40841485197,801152394930,38880793943,-252856624904,-803433595342,296212546960,-53558840006,-153423816216,0,-13954289772,-140981430407,-880511515042,464798822,550234177285,0,0,0,71323677005,-258488861930,6201800000,0,5739103377901,-5686977081786,0,-86422575,58241673540,-341228618797,4336282447769,0,3995053828972
FPT,2014,4,630803373782,164238741744,45967916325,21417376051,-204024891987,91952795323,750355311238,-387837171502,-794456926062,658095690650,146682245316,-65027480375,-58903483618,0,-38093272721,210814912926,-911049695866,18906048708,-1013144793066,-118522395790,0,0,392923699906,-1630887136108,1640000000,0,10752836221461,-9137415768569,0,-747257025,1616313195867,196240972685,4106773475086,0,4303014447771
FPT,2014,3,599424263440,137792133402,15342626230,-22548299293,-29663208447,49194248354,749541763686,-228249315818,-272261174419,455396298036,-117864124869,-54488004048,-99663915763,31355915266,-26802618523,436964823548,22183737780,-9333743844,738442371576,-167284134878,0,0,-286932470841,297075759793,8741820000,0,4967257368193,-3653150492800,0,-342578097600,980270597793,1714311181134,2392462293952,0,4106773475086
FPT,2014,2,645004484376,120113047721,18427604347,-17589290282,-80092505668,47212296680,733075637174,-343216031512,-93865296855,747255188897,-119107191588,-22812053814,-86784048690,-31355915266,19884497883,803074786229,-341728909614,13558931610,0,-295823624260,0,0,58932070948,-565061531316,0,0,3890648829553,-4446827528822,0,-412421260800,-968599960069,-730586705156,3123048999108,0,2392462293952
FPT,2014,1,581570638467,125129723218,5696461658,1848049687,-91916924789,35506573224,657834521465,281123471776,-151107971432,-834275974220,-17040620229,-60214999272,-156248625507,0,-19884497883,-299814695302,-209962055425,26591382,0,581630154928,0,0,24761194582,396455885467,6007090000,0,4206686343073,-3937244879795,0,-11888350,275436664928,372077855093,2750971144015,0,3123048999108
FPT,2013,4,676391725018,124987009530,26872718020,-3353596393,-182914885631,33207510570,675190481114,-428461111465,-551145055543,1140070561798,-20124757516,-35724582290,-86916755594,0,32027089025,724915869529,-450494339426,-1319561201,-471919135990,0,0,0,24694096042,-899038940575,0,0,3779656410063,-3213938082963,0,-196417690829,369300636271,195177565225,2292011717347,0,2487189282572
FPT,2013,3,562529454864,113860144779,5009847092,-539307554,-83199655657,33765560183,631426043707,-153746381475,179447013310,46737060160,-21682389239,-16199416872,-132745340507,0,8054276995,541290866079,-220895792996,1613841574,152754453885,-45920974281,0,0,45337980738,-67110491080,-150000000,0,3600721358401,-3468412404695,0,-470339465825,-338180512119,135999862880,2156011854467,0,2292011717347
FPT,2013,2,702324732688,98098457698,40134654614,-131904094,-95762269436,29936292950,774599964420,-540963229017,-20075463790,123602940934,7885504948,-35714194995,-86253225725,0,27985123528,251067420303,-112727197387,-1983389560,-545024006229,0,0,0,40349907194,-619384685982,17577510000,92960000,3438588440871,-2776577382536,0,-83556770894,596124757441,227807491762,1928204362705,0,2156011854467
FPT,2013,1,574384079642,107156330415,-87925448,-11229251451,-56002884246,35581809119,649802158031,441924007870,-305723782499,-518341345105,-30406645082,-21360679290,-134876535662,0,-42983214952,38033963311,-270263686503,2320280807,-150038784295,0,0,0,9009216200,-408972973791,0,-122380000,2765492900617,-2785142169522,0,0,-19771648905,-390710659385,2318915022090,0,1928204362705
FPT,2007,2,299510007843,39468065547,0,-437664765,-1252457408,11091556679,348379507896,-181137187851,-100733291253,43751164363,-9899021298,-11091556679,-24486347039,0,-22051330762,42731937377,-73847803994,1252457408,0,0,-50000000000,0,0,-122595346586,4884000000,-18000000,1361800535893,-1116658462964,0,0,250008072929,170144663720,511180166408,-41928201,681282901927
FPT,2007,1,206721851604,36931876042,0,50415764,-1084669460,9609988640,252229462590,225909260634,-253760281562,-90846866916,6551438913,-9609988640,-37778583300,0,-23675071025,69019370694,-69180808840,1084669460,0,0,-9500000000,0,0,-77596139380,2500000000,-22500000,1475134222492,-1589091804963,0,-38219326167,-149699408638,-158276177324,669451697346,4646386,511180166408
